"date","ride_count"
2023-01-01,3144
2023-01-02,3914
2023-01-03,3982
2023-01-04,5830
2023-01-05,5310
2023-01-06,5092
2023-01-07,4001
2023-01-08,3869
2023-01-09,6404
2023-01-10,7852
2023-01-11,8273
2023-01-12,7024
2023-01-13,5526
2023-01-14,4208
2023-01-15,4345
2023-01-16,3584
2023-01-17,7259
2023-01-18,6903
2023-01-19,5899
2023-01-20,6111
2023-01-21,4515
2023-01-22,2643
2023-01-23,5536
2023-01-24,6805
2023-01-25,3737
2023-01-26,4412
2023-01-27,3380
2023-01-28,2057
2023-01-29,1988
2023-01-30,3211
2023-01-31,3479
2023-02-01,4496
2023-02-02,5159
2023-02-03,2925
2023-02-04,3836
2023-02-05,4128
2023-02-06,5987
2023-02-07,6723
2023-02-08,6922
2023-02-09,3698
2023-02-10,5652
2023-02-11,5175
2023-02-12,5712
2023-02-13,7236
2023-02-14,7271
2023-02-15,6882
2023-02-16,2970
2023-02-17,3693
2023-02-18,4348
2023-02-19,5464
2023-02-20,6077
2023-02-21,6405
2023-02-22,2915
2023-02-23,6313
2023-02-24,5041
2023-02-25,4045
2023-02-26,5033
2023-02-27,5091
2023-02-28,8232
2023-03-01,9038
2023-03-02,7207
2023-03-03,5247
2023-03-04,5174
2023-03-05,5566
2023-03-06,6492
2023-03-07,7788
2023-03-08,7766
2023-03-09,6286
2023-03-10,4853
2023-03-11,5019
2023-03-12,3022
2023-03-13,4727
2023-03-14,6700
2023-03-15,7707
2023-03-16,6658
2023-03-17,5762
2023-03-18,2889
2023-03-19,3997
2023-03-20,7051
2023-03-21,8781
2023-03-22,7326
2023-03-23,6972
2023-03-24,6875
2023-03-25,3880
2023-03-26,4604
2023-03-27,7120
2023-03-28,8859
2023-03-29,7914
2023-03-30,8779
2023-03-31,6418
2023-04-01,4952
2023-04-02,6982
2023-04-03,7630
2023-04-04,7146
2023-04-05,7502
2023-04-06,9166
2023-04-07,7729
2023-04-08,8255
2023-04-09,7431
2023-04-10,11260
2023-04-11,14006
2023-04-12,14525
2023-04-13,14731
2023-04-14,13985
2023-04-15,13488
2023-04-16,4544
2023-04-17,5833
2023-04-18,11109
2023-04-19,10471
2023-04-20,11782
2023-04-21,11459
2023-04-22,6560
2023-04-23,5715
2023-04-24,9201
2023-04-25,8231
2023-04-26,10578
2023-04-27,12639
2023-04-28,10409
2023-04-29,7110
2023-04-30,4876
2023-05-01,5513
2023-05-02,9863
2023-05-03,11309
2023-05-04,13448
2023-05-05,14086
2023-05-06,10911
2023-05-07,11467
2023-05-08,7772
2023-05-09,13059
2023-05-10,14757
2023-05-11,15210
2023-05-12,8796
2023-05-13,9191
2023-05-14,6358
2023-05-15,11298
2023-05-16,14107
2023-05-17,12544
2023-05-18,14228
2023-05-19,11044
2023-05-20,12119
2023-05-21,12613
2023-05-22,13407
2023-05-23,15703
2023-05-24,13746
2023-05-25,12800
2023-05-26,12376
2023-05-27,11101
2023-05-28,10805
2023-05-29,10906
2023-05-30,14948
2023-05-31,15161
2023-06-01,15898
2023-06-02,15859
2023-06-03,15178
2023-06-04,12852
2023-06-05,14057
2023-06-06,14748
2023-06-07,15743
2023-06-08,15204
2023-06-09,15940
2023-06-10,16338
2023-06-11,6190
2023-06-12,12737
2023-06-13,7676
2023-06-14,15129
2023-06-15,14377
2023-06-16,13220
2023-06-17,14182
2023-06-18,12116
2023-06-19,13958
2023-06-20,15720
2023-06-21,16622
2023-06-22,16213
2023-06-23,15832
2023-06-24,15639
2023-06-25,11293
2023-06-26,12264
2023-06-27,13341
2023-06-28,13595
2023-06-29,12582
2023-06-30,13885
2023-07-01,10870
2023-07-02,3207
2023-07-03,13606
2023-07-04,12155
2023-07-05,11015
2023-07-06,15513
2023-07-07,15219
2023-07-08,12820
2023-07-09,14012
2023-07-10,15009
2023-07-11,14735
2023-07-12,10267
2023-07-13,16695
2023-07-14,14881
2023-07-15,14572
2023-07-16,12666
2023-07-17,14892
2023-07-18,17070
2023-07-19,17645
2023-07-20,16930
2023-07-21,16544
2023-07-22,12849
2023-07-23,13716
2023-07-24,14940
2023-07-25,16500
2023-07-26,14961
2023-07-27,16225
2023-07-28,12860
2023-07-29,14903
2023-07-30,13764
2023-07-31,15251
2023-08-01,17264
2023-08-02,17609
2023-08-03,17461
2023-08-04,16735
2023-08-05,8963
2023-08-06,10134
2023-08-07,14252
2023-08-08,16589
2023-08-09,16712
2023-08-10,16193
2023-08-11,15496
2023-08-12,15709
2023-08-13,11951
2023-08-14,7090
2023-08-15,14949
2023-08-16,17084
2023-08-17,13749
2023-08-18,15956
2023-08-19,15384
2023-08-20,13268
2023-08-21,14802
2023-08-22,17121
2023-08-23,14556
2023-08-24,13670
2023-08-25,15691
2023-08-26,13810
2023-08-27,13255
2023-08-28,15158
2023-08-29,16864
2023-08-30,16680
2023-08-31,16408
2023-09-01,14031
2023-09-02,12603
2023-09-03,11587
2023-09-04,11017
2023-09-05,14932
2023-09-06,14082
2023-09-07,15564
2023-09-08,11374
2023-09-09,14597
2023-09-10,13200
2023-09-11,5752
2023-09-12,15719
2023-09-13,15891
2023-09-14,15848
2023-09-15,15346
2023-09-16,13117
2023-09-17,8446
2023-09-18,13985
2023-09-19,9879
2023-09-20,16349
2023-09-21,14812
2023-09-22,15062
2023-09-23,14779
2023-09-24,12071
2023-09-25,12791
2023-09-26,12536
2023-09-27,14495
2023-09-28,15744
2023-09-29,14829
2023-09-30,14298
2023-10-01,12929
2023-10-02,14639
2023-10-03,17076
2023-10-04,17245
2023-10-05,14725
2023-10-06,11644
2023-10-07,11250
2023-10-08,10759
2023-10-09,11642
2023-10-10,13787
2023-10-11,13459
2023-10-12,11276
2023-10-13,7817
2023-10-14,5852
2023-10-15,8874
2023-10-16,11139
2023-10-17,14298
2023-10-18,14259
2023-10-19,11696
2023-10-20,12232
2023-10-21,9934
2023-10-22,9250
2023-10-23,12219
2023-10-24,16181
2023-10-25,11083
2023-10-26,12582
2023-10-27,11645
2023-10-28,8673
2023-10-29,5135
2023-10-30,9541
2023-10-31,7201
2023-11-01,8866
2023-11-02,11316
2023-11-03,10660
2023-11-04,9822
2023-11-05,8619
2023-11-06,12353
2023-11-07,12212
2023-11-08,10698
2023-11-09,12895
2023-11-10,9689
2023-11-11,8442
2023-11-12,7874
2023-11-13,11561
2023-11-14,12992
2023-11-15,13186
2023-11-16,13463
2023-11-17,10164
2023-11-18,8216
2023-11-19,6547
2023-11-20,7231
2023-11-21,6976
2023-11-22,6690
2023-11-23,2925
2023-11-24,3207
2023-11-25,3902
2023-11-26,2469
2023-11-27,5843
2023-11-28,6459
2023-11-29,8455
2023-11-30,10394
2023-12-01,4201
2023-12-02,6621
2023-12-03,4555
2023-12-04,8006
2023-12-05,6526
2023-12-06,8515
2023-12-07,10056
2023-12-08,9766
2023-12-09,6728
2023-12-10,4494
2023-12-11,6916
2023-12-12,7810
2023-12-13,7961
2023-12-14,8695
2023-12-15,8257
2023-12-16,2898
2023-12-17,4474
2023-12-18,5474
2023-12-19,5848
2023-12-20,6901
2023-12-21,6677
2023-12-22,3349
2023-12-23,3431
2023-12-24,2792
2023-12-25,1201
2023-12-26,3282
2023-12-27,4404
2023-12-28,3113
2023-12-29,3749
2023-12-30,3646
2023-12-31,2055
2024-01-01,2478
2024-01-02,5378
2024-01-03,6131
2024-01-04,6611
2024-01-05,5861
2024-01-06,2832
2024-01-07,3524
2024-01-08,6839
2024-01-09,2833
2024-01-10,6769
2024-01-11,6998
2024-01-12,1662
2024-01-13,1607
2024-01-14,505
2024-01-15,670
2024-01-16,1012
2024-01-17,2561
2024-01-18,3884
2024-01-19,2288
2024-01-20,1917
2024-01-21,1696
2024-01-22,3839
2024-01-23,3270
2024-01-24,4278
2024-01-25,5193
2024-01-26,3948
2024-01-27,3349
2024-01-28,3311
2024-01-29,5956
2024-01-30,6433
2024-01-31,6780
2024-02-01,7168
2024-02-02,5284
2024-02-03,3966
2024-02-04,3703
2024-02-05,5376
2024-02-06,6644
2024-02-07,6956
2024-02-08,7178
2024-02-09,7042
2024-02-10,4322
2024-02-11,3978
2024-02-12,5825
2024-02-13,6599
2024-02-14,7047
2024-02-15,6323
2024-02-16,4850
2024-02-17,2842
2024-02-18,3661
2024-02-19,5534
2024-02-20,8147
2024-02-21,9497
2024-02-22,8059
2024-02-23,5666
2024-02-24,3191
2024-02-25,5661
2024-02-26,9005
2024-02-27,9891
2024-02-28,5550
2024-02-29,7036
2024-03-01,6634
2024-03-02,7561
2024-03-03,8083
2024-03-04,9523
2024-03-05,6718
2024-03-06,8046
2024-03-07,8255
2024-03-08,2866
2024-03-09,5868
2024-03-10,4784
2024-03-11,9311
2024-03-12,11418
2024-03-13,10056
2024-03-14,5821
2024-03-15,7554
2024-03-16,7528
2024-03-17,4326
2024-03-18,6268
2024-03-19,9178
2024-03-20,7842
2024-03-21,7555
2024-03-22,4164
2024-03-23,5088
2024-03-24,4904
2024-03-25,7749
2024-03-26,7426
2024-03-27,7768
2024-03-28,8890
2024-03-29,7311
2024-03-30,6595
2024-03-31,4047
2024-04-01,5204
2024-04-02,6264
2024-04-03,4092
2024-04-04,7059
2024-04-05,7791
2024-04-06,7749
2024-04-07,3301
2024-04-08,11477
2024-04-09,12258
2024-04-10,11923
2024-04-11,8561
2024-04-12,9004
2024-04-13,11081
2024-04-14,11872
2024-04-15,12309
2024-04-16,10696
2024-04-17,11312
2024-04-18,10128
2024-04-19,10443
2024-04-20,7458
2024-04-21,7836
2024-04-22,11058
2024-04-23,11779
2024-04-24,9669
2024-04-25,11445
2024-04-26,7303
2024-04-27,11725
2024-04-28,8304
2024-04-29,9889
2024-04-30,14225
2024-05-01,14500
2024-05-02,11515
2024-05-03,11514
2024-05-04,11907
2024-05-05,9060
2024-05-06,12354
2024-05-07,10934
2024-05-08,14842
2024-05-09,6569
2024-05-10,12182
2024-05-11,11136
2024-05-12,10917
2024-05-13,10242
2024-05-14,11104
2024-05-15,13695
2024-05-16,13956
2024-05-17,14141
2024-05-18,14304
2024-05-19,12387
2024-05-20,11945
2024-05-21,15005
2024-05-22,15811
2024-05-23,15650
2024-05-24,11450
2024-05-25,12894
2024-05-26,5530
2024-05-27,8581
2024-05-28,10857
2024-05-29,14416
2024-05-30,14290
2024-05-31,14866
2024-06-01,4888
2024-06-02,12459
2024-06-03,13945
2024-06-04,14710
2024-06-05,15672
2024-06-06,15738
2024-06-07,14628
2024-06-08,11008
2024-06-09,13284
2024-06-10,12636
2024-06-11,15033
2024-06-12,15938
2024-06-13,14790
2024-06-14,15091
2024-06-15,14444
2024-06-16,11203
2024-06-17,13481
2024-06-18,15494
2024-06-19,15634
2024-06-20,14573
2024-06-21,15557
2024-06-22,13542
2024-06-23,11913
2024-06-24,13831
2024-06-25,12136
2024-06-26,16027
2024-06-27,16254
2024-06-28,9872
2024-06-29,13798
2024-06-30,11999
2024-07-01,13405
2024-07-02,14741
2024-07-03,14788
2024-07-04,10313
2024-07-05,12134
2024-07-06,12862
2024-07-07,8807
2024-07-08,13217
2024-07-09,10608
2024-07-10,14172
2024-07-11,15479
2024-07-12,15115
2024-07-13,14263
2024-07-14,9842
2024-07-15,13216
2024-07-16,15363
2024-07-17,16677
2024-07-18,15719
2024-07-19,15278
2024-07-20,14383
2024-07-21,12708
2024-07-22,14246
2024-07-23,14474
2024-07-24,15924
2024-07-25,16271
2024-07-26,15233
2024-07-27,14334
2024-07-28,10312
2024-07-29,11893
2024-07-30,16096
2024-07-31,16550
2024-08-01,14730
2024-08-02,15015
2024-08-03,14407
2024-08-04,12402
2024-08-05,12404
2024-08-06,13794
2024-08-07,16345
2024-08-08,15772
2024-08-09,14794
2024-08-10,14757
2024-08-11,13018
2024-08-12,13861
2024-08-13,15821
2024-08-14,16516
2024-08-15,10596
2024-08-16,13513
2024-08-17,10711
2024-08-18,11713
2024-08-19,13489
2024-08-20,14831
2024-08-21,15298
2024-08-22,15032
2024-08-23,14736
2024-08-24,14872
2024-08-25,12750
2024-08-26,13941
2024-08-27,13420
2024-08-28,16050
2024-08-29,16233
2024-08-30,13482
2024-08-31,13103
2024-09-01,12825
2024-09-02,12393
2024-09-03,17301
2024-09-04,18873
2024-09-05,17242
2024-09-06,15422
2024-09-07,13783
2024-09-08,12648
2024-09-09,16515
2024-09-10,18915
2024-09-11,19414
2024-09-12,19034
2024-09-13,17189
2024-09-14,15711
2024-09-15,14026
2024-09-16,16730
2024-09-17,18968
2024-09-18,19204
2024-09-19,19105
2024-09-20,17165
2024-09-21,16167
2024-09-22,5854
2024-09-23,15493
2024-09-24,10661
2024-09-25,18859
2024-09-26,19046
2024-09-27,15603
2024-09-28,11972
2024-09-29,11893
2024-09-30,16362
2024-10-01,15689
2024-10-02,15967
2024-10-03,15589
2024-10-04,13548
2024-10-05,13446
2024-10-06,11633
2024-10-07,13479
2024-10-08,15358
2024-10-09,15201
2024-10-10,15659
2024-10-11,14852
2024-10-12,11798
2024-10-13,10995
2024-10-14,10349
2024-10-15,6517
2024-10-16,12494
2024-10-17,13461
2024-10-18,12682
2024-10-19,11958
2024-10-20,10406
2024-10-21,13317
2024-10-22,14080
2024-10-23,14287
2024-10-24,13819
2024-10-25,11835
2024-10-26,9962
2024-10-27,8595
2024-10-28,11721
2024-10-29,15092
2024-10-30,15074
2024-10-31,10977
2024-11-01,10716
2024-11-02,9057
2024-11-03,7080
2024-11-04,10036
2024-11-05,8173
2024-11-06,12077
2024-11-07,12579
2024-11-08,11292
2024-11-09,7405
2024-11-10,7783
2024-11-11,10742
2024-11-12,11234
2024-11-13,9434
2024-11-14,10360
2024-11-15,10150
2024-11-16,8273
2024-11-17,7594
2024-11-18,7278
2024-11-19,11946
2024-11-20,8700
2024-11-21,4391
2024-11-22,8145
2024-11-23,6279
2024-11-24,5718
2024-11-25,7448
2024-11-26,6422
2024-11-27,5556
2024-11-28,1843
2024-11-29,2008
2024-11-30,2261
2024-12-01,2535
2024-12-02,5370
2024-12-03,6455
2024-12-04,6454
2024-12-05,5851
2024-12-06,5620
2024-12-07,5424
2024-12-08,6081
2024-12-09,7976
2024-12-10,7484
2024-12-11,6158
2024-12-12,3953
2024-12-13,4766
2024-12-14,3484
2024-12-15,3860
2024-12-16,6135
2024-12-17,6963
2024-12-18,6233
2024-12-19,5261
2024-12-20,3899
2024-12-21,2737
2024-12-22,2535
2024-12-23,3602
2024-12-24,2565
2024-12-25,1154
2024-12-26,2780
2024-12-27,2660
2024-12-28,3679
2024-12-29,1395
2024-12-30,4648
2024-12-31,2289
2025-01-01,2321
2025-01-02,3807
2025-01-03,3436
2025-01-04,2479
2025-01-05,2370
2025-01-06,3559
2025-01-07,4647
2025-01-08,4839
2025-01-09,4970
2025-01-10,2337
2025-01-11,3099
2025-01-12,2115
2025-01-13,3948
2025-01-14,3544
2025-01-15,3985
2025-01-16,5382
2025-01-17,5301
2025-01-18,3409
2025-01-19,1730
2025-01-20,1374
2025-01-21,1137
2025-01-22,2814
2025-01-23,3652
2025-01-24,3412
2025-01-25,3561
2025-01-26,2897
2025-01-27,5209
2025-01-28,6701
2025-01-29,7171
2025-01-30,6138
2025-01-31,3183
2025-02-01,3898
2025-02-02,3717
2025-02-03,5691
2025-02-04,5728
2025-02-05,5536
2025-02-06,4982
2025-02-07,4961
2025-02-08,3179
2025-02-09,3370
2025-02-10,5218
2025-02-11,5143
2025-02-12,2707
2025-02-13,3295
2025-02-14,3015
2025-02-15,2225
2025-02-16,2149
2025-02-17,2170
2025-02-18,2391
2025-02-19,3536
2025-02-20,3998
2025-02-21,4044
2025-02-22,3337
2025-02-23,3295
2025-02-24,6867
2025-02-25,8219
2025-02-26,6808
2025-02-27,7686
2025-02-28,6979
2025-03-01,3741
2025-03-02,3553
2025-03-03,6387
2025-03-04,4431
2025-03-05,5069
2025-03-06,6855
2025-03-07,4267
2025-03-08,5741
2025-03-09,6558
2025-03-10,9954
2025-03-11,8258
2025-03-12,8566
2025-03-13,9054
2025-03-14,11468
2025-03-15,8046
2025-03-16,2514
2025-03-17,7344
2025-03-18,10607
2025-03-19,6208
2025-03-20,5993
2025-03-21,7835
2025-03-22,5390
2025-03-23,3649
2025-03-24,6642
2025-03-25,7945
2025-03-26,7734
2025-03-27,8399
2025-03-28,10065
2025-03-29,7722
2025-03-30,5295
